"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"37","1429SEW005",NA,NA,"Borehole",6,6,"Bedrock Presumed",2001-09-27,164150,290280,"to 10m","CARTRON MORE",NA,"Roscommon","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","1429SEW006",NA,NA,"Borehole",3.1,3.1,"Bedrock Presumed",2001-09-28,161410,293890,"to 10m","TOOMANAGH",NA,"Roscommon","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","1429SEW007",NA,NA,"Borehole",2.5,2.5,"Bedrock Presumed",2001-09-28,158760,295450,"to 10m","BARNABOY",NA,"Roscommon","8","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","1429SEW008",NA,NA,"Borehole",2.7,2.7,"Bedrock Presumed",2001-09-28,156580,298500,"to 10m","CURRINAGH",NA,"Roscommon","008c","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","1429SEW009",NA,NA,"Borehole",9,9,"Bedrock Presumed",2001-10-01,165960,296670,"to 10m","CREGGAN",NA,"Roscommon","8","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","1429SEW010",NA,NA,"Borehole",2,2,"Bedrock Presumed",2001-09-28,159410,299860,"to 10m","DERINACARTA",NA,"Roscommon","008c","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","1429SEW025",NA,NA,"Dug well",0.6,NA,NA,NA,160650,297850,"to 10m","BOCKAGH",NA,"Roscommon","8","Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","1429SEW030",NA,NA,"Borehole",36.6,9.1,"Bedrock Met",NA,164380,295990,"to 10m","TULLAGHANROCK",NA,"Roscommon","8","Group Scheme","Good","III",327,NA,NA,NA,10,152,NA,NA,NA,NA,NA,NA,NA,"CORKSCS file on I: drive has a yield of 192m3/d, scs 6.4, and therefore productivity of IV"
"45","1429SEW101","BH1",NA,"Borehole",8,NA,"Bedrock Not Met",1998-08-18,163430,292920,"to 10m","AGHALUSTIA",NA,"Roscommon","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Entec Consultancy data on Ballaghaderreen landfill site",NA
"46","1429SEW102","BH2",NA,"Borehole",5,NA,"Bedrock Not Met",1998-08-19,163520,292640,"to 10m","AGHALUSTIA",NA,"Roscommon","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Entec consultancy data for Ballaghaderreen landfill.",NA
"47","1429SEW103","BH3",NA,"Borehole",5,NA,"Bedrock Not Met",1998-08-22,163250,292770,"to 10m","AGHALUSTIA",NA,"Roscommon","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Entec consultancy data for Ballaghaderreen landfill.",NA
