"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"351","2917NWW313","CARLOW CO CO PUMP NO 153","CARLOW CO CO","Borehole",12,5.4,"Bedrock Met",NA,292640,183560,"to 1km","TIKNOCK","HACKETSTOWN","Carlow",4,"Public supply (Co Co)","Moderate",NA,98.2,NA,NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA,NA,NA
"352","2917NWW314","W/CLW 678",NA,"Borehole",17,NA,"DTB Unknown",1961-07-17,293830,182730,"to 1km","PORTRUSHEN LOWER","HACKETSTOWN","Carlow",4,NA,"Poor",NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","2917NWW315","CARLOW CO CO PUMP NO 159","CARLOW CO CO","Borehole",11.8,1.2,"Bedrock Met",NA,291210,180570,"to 1km","WILLIAMSTOWN","RATHVILLY","Carlow",4,"Public supply (Co Co)","Poor",NA,16.4,NA,NA,NA,NA,NA,7,11.5,NA,NA,NA,NA,NA,NA
"354","2917NWW316","CLW 708 + WTB/CLW 161",NA,"Dug well",7.6,NA,"DTB Unknown",1962-12-01,291700,181560,"to 1km","KNOCKLISHEN MORE","RATHVILLY","Carlow",4,NA,"Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","2917NWW317","CARLOW CO CO PUMP NO 10","CARLOW CO CO","Borehole",35,NA,"DTB Unknown",NA,295760,181230,"to 1km","BROWN BOG","HACKETSTOWN","Carlow",4,"Public supply (Co Co)","Poor",NA,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","2917NWW318",NA,NA,"Borehole",25.9,14.9,"Bedrock Met",1929-02-01,297120,180450,"to 1km","HACKETSTOWN LOWER","HACKETSTOWN","Carlow",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","2917NWW319","CARLOW CO CO PUMP NO 247","CARLOW CO CO","Borehole",21.3,18.3,"Bedrock Met",NA,296050,181500,"to 1km","PORCHAVODDA","HACKETSTOWN","Carlow",4,"Public supply (Co Co)","Moderate",NA,65.5,NA,NA,NA,NA,NA,3.6,18.3,NA,NA,NA,NA,NA,NA
"358","2917NWW320","WTB/CLW 884",NA,"Borehole",21.3,NA,"DTB Unknown",1971-05-01,298930,182330,"to 1km","BALLYEDMOND","HACKETSTOWN","Carlow",5,NA,"Poor",NA,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","2917NWW321","W/CAR 749",NA,"Borehole",14.6,4.2,"Bedrock Met",1964-07-01,299590,181580,"to 1km","RATHNAGREW UPPER","HACKETSTOWN","Carlow",5,NA,"Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360","2917NWW322","CARLOW CO CO PUMP NO 160","CARLOW CO CO","Borehole",12.8,1.8,"Bedrock Met",NA,299810,181050,"to 1km","RATHNAGREW UPPER","HACKETSTOWN","Carlow",5,"Public supply (Co Co)","Moderate",NA,98.2,NA,NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA,NA,NA
"361","2917NWW323","W/CLW 746",NA,"Borehole",18.3,3,"Bedrock Met",1962-05-01,299410,180890,"to 1km","RATHNAGREW","HACKETSTOWN","Carlow",5,NA,"Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362","2917NWW324","W/CLW 747",NA,"Borehole",14,4.2,"Bedrock Met",1962-05-01,299170,180770,"to 1km","RATHNAGREW UPPER","HACKETSTOWN","Carlow",5,NA,"Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","2917NWW325","CARLOW CO CO PUMP NO 156","CARLOW CO CO","Borehole",13.1,6.1,"Bedrock Met",NA,298420,181400,"to 1km","RATHNAFUSHOGE","HACKETSTOWN","Carlow",5,"Public supply (Co Co)","Poor",NA,21.8,NA,NA,NA,NA,NA,9.7,NA,NA,NA,NA,NA,NA,NA
"364","2917NWW326","ESB V.13.14",NA,"Dug well",5.7,NA,"DTB Unknown",1961-04-01,299750,180160,"to 1km","BALLYSALLAGH LOWER","HACKETSTOWN","Carlow",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","2917NWW327","W/CLW 740",NA,"Borehole",18.9,4.2,"Bedrock Met",1962-07-01,298660,181170,"to 1km","RATHNAFUSHOGE","HACKETSTOWN","Carlow",5,NA,"Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366","2917NWW328","W/CLW 695",NA,"Borehole",17.6,NA,"DTB Unknown",1961-10-01,298080,181520,"to 1km","RATHNAFUSHOGE","HACKETSTOWN","Carlow",5,NA,"Poor",NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367","2917NWW329","CARLOW CO CO PUMP NO 155","CARLOW CO CO","Borehole",18.3,4.8,NA,NA,298960,180780,"to 1km","RATHNAGREW LOWER","HACKETSTOWN","Carlow",5,"Public supply (Co Co)","Poor",NA,10.9,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA
"368","2917NWW330",NA,NA,"Borehole",13.7,1.5,"Bedrock Met",1971-07-07,299790,181410,"to 1km","RATHNAGREW UPPER","HACKETSTOWN","Carlow",5,NA,"Moderate",NA,54.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","2917SWW200",NA,NA,"Dug well",1.8,1.8,"Bedrock Met",1973-02-20,296640,175170,"to 1km","OLDTOWN","HACKETSTOWN","Carlow",4,NA,"Poor",NA,27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370","2917SWW201",NA,NA,"Dug well",1.2,NA,"DTB Unknown",1972-09-01,292330,178190,"to 1km","RAHEEN","CLONMORE","Carlow",4,NA,"Poor",NA,27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","2917SWW202",NA,NA,"Borehole",31.4,18.2,NA,1971-11-01,295710,179190,"to 1km","CONSTABLE HILL","HACKETSTOWN","Carlow",4,NA,"Poor",NA,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","2917SWW203","WTB/CLW 1138",NA,"Borehole",18.3,4.5,"Bedrock Met",1973-11-27,297060,179340,"to 1km","EAGLEHILL","HACKETSTWON","Carlow",4,NA,"Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","2917SWW204",NA,NA,"Dug well",4.2,NA,"DTB Unknown",1976-07-14,293460,178660,"to 1km","COOLMANAGH UPPER","HACKETSTOWN","Carlow",4,NA,"Poor",NA,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","2917SWW205","WTB/CLW 1130",NA,"Borehole",27.4,5.1,NA,1973-08-01,293710,179070,"to 1km","COOLMANAGH UPPER","HACKETSTOWN","Carlow",4,NA,"Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","2917SWW206","WTB/CLW 1153",NA,"Borehole",27.4,9.1,"Bedrock Met",1974-03-01,292710,179320,"to 1km","COOMANAGH UPPER","HACKETSTOWN","Carlow",4,NA,"Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","2917SWW207","WTB/CLW 1114",NA,"Borehole",24.4,3,"Bedrock Met",1973-10-19,291320,178600,"to 1km","HAROLDSTOWN","TOBINSTOWN","Carlow",4,NA,"Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377","2917SWW208","WTB/CLW 832",NA,"Dug well",1.8,1.8,"Bedrock Met",1972-03-01,291940,178750,"to 1km","HAROLDSTOWN","TOBINSTOWN","Carlow",4,NA,"Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","2917SWW209",NA,NA,"Borehole",18.6,9.1,"Bedrock Met",1967-12-01,290790,178540,"to 1km","HARLODSTOWN","TOBINSTOWN","Carlow",4,NA,"Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","2917SWW210",NA,NA,"Borehole",12.5,3,"Bedrock Met",1964-09-01,290650,179030,"to 1km","WILLIAMSTOWN","RATHVILLY","Carlow",4,NA,"Moderate",NA,54.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23590"
"380","2917SWW211",NA,NA,"Borehole",21.3,5.1,"Bedrock Met",1964-09-01,290560,179390,"to 1km","WILLIAMSTOWN","RATHVILLY","Carlow",4,NA,"Moderate",NA,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23590"
"381","2917SWW212","CARLOW CO CO PUMP NO 244","CARLOW CO CO","Borehole",24.4,4.5,"Bedrock Met",NA,292420,179610,"to 1km","COOLMANAGH LOWER","RATHVILLY","Carlow",4,"Public supply (Co Co)","Moderate",NA,54.6,NA,NA,NA,NA,NA,10.6,NA,NA,NA,NA,NA,NA,"Steel Casing, Max Safe yield: 
32.7m3/day"
"382","2917SWW213","E.S.B. NO. IV-15-12",NA,"Dug well",2.4,NA,"DTB Unknown",1959-01-01,292050,179490,"to 1km","COOLMANAGH","HACKETSTOWN","Carlow",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","2917SWW214",NA,NA,"Borehole",25.6,2.4,"Bedrock Met",1971-10-01,295240,179780,"to 1km","BALLYKULLANE","HACKETSTOWN","Carlow",4,NA,"Poor",NA,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","2917SWW215","W/CLW584",NA,"Borehole",26.8,NA,"DTB Unknown",1962-12-01,294510,179260,"to 1km","STRALUSKEY","HACKETSTOWN","Carlow",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","2917SWW218","WTB/CLW 1091",NA,"Borehole",24.4,5.8,"Bedrock Met",2073-05-28,293680,177040,"to 1km","BALLYDUFF",NA,"Carlow",9,NA,"Poor",NA,39.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","2917SWW219",NA,NA,"Borehole",18.3,2.4,"Bedrock Met",1972-10-02,294670,174560,"to 1km","BALLYSHANE",NA,"Carlow",9,NA,"Poor",NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387","2917SWW221","WTB/CLW 681",NA,"Borehole",18.3,1.8,"Bedrock Met",1973-09-15,296240,174210,"to 1km","KILLALONGFORD",NA,"Carlow",9,NA,"Poor",NA,37.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","2917SWW223","WTB/CLW 138",NA,"Spring",NA,NA,NA,NA,293000,174360,"to 1km","CRECRIN","BALLYCONNELL (WICKLOW)","Carlow",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389","2917SWW231","Carlow Co.Council Pump No. 245","Carlow Co.Council","Borehole",30.5,9.1,"Bedrock Met",NA,296760,175390,"to 1km","OLDTOWN",NA,"Carlow",9,NA,"Poor",NA,21.8,NA,NA,NA,NA,NA,11.3,NA,NA,NA,NA,NA,NA,NA
"390","2917SWW232",NA,NA,"Borehole",30.5,NA,"DTB Unknown",NA,298890,177410,"to 1km","BALLINAGILKY",NA,"Carlow",10,NA,"Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","2917SWW234","WTB/CLW 1050",NA,"Borehole",41.5,1.2,"Bedrock Met",1973-12-28,298890,177360,"to 1km","BALLINAGILKY",NA,"Carlow",10,NA,"Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","2917SWW235","WTB/CLW 732",NA,"Borehole",25,NA,"DTB Unknown",1969-08-01,297390,176720,"to 1km","MINVAUD LOWER/UPPER",NA,"Carlow",10,NA,"Poor",NA,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393","2917SWW236","Carlow Co.Council Pump No. 157","Carlow Co.Council","Borehole",13.1,6.1,"Bedrock Met",NA,298270,175690,"to 1km","BELLMOUNT",NA,"Carlow",10,NA,"Moderate",NA,54.6,NA,NA,NA,NA,NA,8.5,NA,NA,NA,NA,NA,NA,NA
"394","2917SWW237","WTB/CLW 1127",NA,"Borehole",21.3,13.7,"Bedrock Met",1973-11-27,297390,176680,"to 1km","MINVAUD LOWER/UPPER",NA,"Carlow",10,NA,"Poor",NA,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
