"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"407","2627SEW034",NA,"Meath Co. Co.","Dug well",11.5,NA,"Bedrock Not Met",NA,280770,275570,"to 100m","ORISTOWN",NA,"Meath",17,"Public supply (Co Co)","Poor",NA,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump. Estimated minimum yield = 9.8 m3/d","Map ref. 864/226",NA
"408","2627SEW035",NA,"Meath Co. Co.","Dug well",6.4,NA,"Bedrock Not Met",NA,277400,276010,"to 100m","FYANSTOWN",NA,"Meath",17,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump","Map ref. 865/55",NA
"409","2627SEW036",NA,NA,"Dug well",15.2,NA,"Bedrock Not Met",NA,278120,271720,"to 100m","BALLYBEG",NA,"Meath",17,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump",NA,NA
"410","2627SEW037",NA,"Meath Co. Co.","Dug well",8.5,NA,"Bedrock Not Met",NA,279300,271480,"to 100m","PHOENIXTOWN",NA,"Meath",17,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump","Map ref. 837/219",NA
"411","2627SEW038",NA,NA,"Borehole",11,NA,"Bedrock Not Met",NA,280620,270970,"to 100m","CASTLEMARTIN",NA,"Meath",17,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump","Map ref. 836/222",NA
"412","2627SEW039",NA,NA,"Dug well",4.9,NA,"Bedrock Not Met",NA,276860,278500,"to 100m","BALREASK",NA,"Meath",11,"Public supply (Co Co)","Poor",NA,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump. Estimated minimum yield =9.8 m3/d.","Map ref. 845/218",NA
"413","2627SEW040",NA,"Meath Co. Co.","Dug well",5.8,NA,"Bedrock Not Met",NA,278340,276020,"to 100m","FYANSTOWN",NA,"Meath",17,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump","Map ref. 862/55",NA
"414","2627SEW041",NA,"Meath Co. Co.","Dug well",2.7,NA,"Bedrock Not Met",NA,275400,277770,"to 100m","CAKESTOWN GLEBE",NA,"Meath",17,"Domestic use only","Poor",NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump. Estimated minimum yield = 6.5 m3/d.","Map ref. 810/217",NA
"415","2627SEW042",NA,"Meath Co. Co.","Dug well",11.6,NA,"Bedrock Not Met",NA,279780,275330,"to 100m","ORISTOWN",NA,"Meath",17,"Domestic use only","Poor",NA,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump. Estimated minimum yield = 9.8 m3/d.","Map ref. 866/253",NA
"416","2627SEW043",NA,NA,"Dug well",7.6,NA,"Bedrock Not Met",NA,281580,271260,"to 100m","TANKARDSTOWN",NA,"Meath",24,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump","Map ref. 1280/25",NA
"417","2627SEW044",NA,NA,"Borehole",10.1,NA,"Bedrock Not Met",NA,278410,279320,"to 100m","GRAVELSTOWN",NA,"Meath",11,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump","Map ref. 847/214",NA
"418","2627SEW045",NA,NA,"Dug well",6.7,NA,"Bedrock Not Met",NA,270210,271120,"to 100m","CORTOWN",NA,"Meath",11,"Domestic use only","Poor",NA,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump. Estimated minimum yield = 7.6 m3/d","Map ref. 803/273",NA
"419","2627SEW058","TW #1","AQUAPORTE LTD.","Borehole",61,9,"Bedrock Met",1989-03-01,282700,279400,"to 100m","MOUNTAINSTOWN",NA,"Meath",12,"Industrial use","Good","II",220,NA,NA,5,44,NA,NA,NA,NA,NA,NA,"TRIAL WELL NO. 1",NA,NA
"420","2627SEW059",NA,"AQUAPORTE LTD.","Borehole",61,19,"Bedrock Met",1990-03-01,282700,279000,"to 100m","MOUNTAINSTOWN",NA,"Meath",12,"Industrial use","Excellent","II",550,NA,NA,10,55,NA,NA,NA,NA,NA,NA,"PRODUCTION WELL",NA,NA
"421","2627SEW066","BH 102",NA,"Borehole",4.6,NA,"Bedrock Not Met",2001-09-18,283260,273800,"to 100m","GIBSTOWN",NA,"Meath",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Info from Dames & Moore",NA,NA
"422","2627SWW003",NA,NA,"Borehole",22.6,6.1,"Bedrock Met",1971-10-01,266050,274610,"to 100m","BOLTOWN",NA,"Meath",16,"Domestic use only","Moderate","III",55,55,NA,2.7,20.37,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423","2627SWW050",NA,"Meath Co. Co.","Dug well",6.1,NA,"Bedrock Not Met",NA,272340,274080,"to 100m","BARFORDSTOWN",NA,"Meath",16,"Public supply (Co Co)","Poor",NA,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump.  Estimated Minimum Yield = 8.7 m3/d.","Map ref. 1015/10",NA
"424","2627SWW051",NA,"Meath Co. Co.","Dug well",10.1,NA,"Bedrock Not Met",NA,272260,273030,"to 100m","TOBERULTAN",NA,"Meath",16,"Public supply (Co Co)","Poor",NA,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump.  Estimated Minimum yield = 7.6 m3/d.","Map ref. 1017",NA
"425","2627SWW052",NA,NA,"Borehole",36.6,NA,"DTB Unknown",NA,273830,273350,"to 100m","ROCKFIELD",NA,"Meath",17,"Public supply (Co Co)","Poor",NA,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump.  Estimated Minimum Yield = 8.7 m3/d.","Map ref. 817/51",NA
"426","2627SWW053",NA,"Meath Co. Co.","Borehole",7.3,NA,"DTB Unknown",NA,274260,274600,"to 100m","GARDENRATH",NA,"Meath",17,"Other","Poor",NA,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. HAnd Pump.  Estimated Minimum Yield = 7.6 m3/d.","Map ref. 819/223",NA
"427","2627SWW054",NA,"Meath Co. Co.","Dug well",12.3,NA,"Bedrock Not Met",NA,273000,274750,"to 100m","CALLIAGHSTOWN",NA,"Meath",16,"Public supply (Co Co)","Poor",NA,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump.  Estimated Minimum Yield = 8.7 m3/d.","Map ref. 811/10",NA
"428","2627SWW055",NA,"Meath Co. Co.","Dug well",8.8,NA,"Bedrock Not Met",NA,272180,272600,"to 100m","COMMONS OF LLOYD",NA,"Meath",16,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump","Map ref. 812/86","Not in use"
"429","2627SWW056",NA,"Meath Co. Co.","Dug well",17.4,NA,"DTB Unknown",NA,272760,276030,"to 100m","NEWRATH BIG",NA,"Meath",16,"Public supply (Co Co)","Poor",NA,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump.  Estimated Minimum Yield = 9.8 m3/d.","Map ref. 816/86",NA
"430","2627SWW057",NA,"Meath Co. Co.","Dug well",11.3,NA,"Bedrock Not Met",NA,270450,275660,"to 100m","DRUMBARAGH",NA,"Meath",16,"Domestic use only","Poor",NA,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump.  Estimated Minimum Yield = 8.7 m3/d.","Map ref. 1010/86",NA
"431","2627SWW058",NA,"Meath Co. Co.","Borehole",22.9,NA,"DTB Unknown",NA,270920,276530,"to 100m","CASTLEPOLE",NA,"Meath",16,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump","Map ref. 1026/211",NA
"432","2627SWW059",NA,"Meath Co. Co.","Dug well",5.5,NA,"Bedrock Not Met",NA,271490,277630,"to 100m","RATHBRACK",NA,"Meath",16,"Public supply (Co Co)","Poor",NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump.  Estimated Minimum Yield = 6.5 m3/d.","Map ref. 1063/203",NA
"433","2627SWW060",NA,NA,"Dug well",7.3,NA,"DTB Unknown",NA,273630,277580,"to 100m","DULANE",NA,"Meath",11,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump","Map ref. 825/62",NA
"434","2627SWW061",NA,NA,"Dug well",8.5,NA,"Bedrock Not Met",NA,272670,278720,"to 100m","LAWRENCETOWN",NA,"Meath",11,"Public supply (Co Co)","Poor",NA,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump. Estimated Minimum Yield = 9.8 m3/d.","Map ref. 830/199",NA
"435","2627SWW062",NA,NA,"Dug well",8.5,NA,"Bedrock Not Met",NA,273460,278550,"to 100m","DULANE",NA,"Meath",11,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Co. Co. Hand Pump","Map ref. 826/216",NA
