"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"46","2619SEW021",NA,NA,"Borehole",31.1,2.4,"Bedrock Met",1962-12-01,283760,190580,"to within 1km","MONATORE",NA,"Wicklow",26,NA,"Moderate",NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/WEX 2153 AND WTB/WEX 376",NA,NA
"47","2619SEW022",NA,NA,"Borehole",14.6,NA,"Bedrock Not Met",1963-06-01,284080,191410,"to within 1km","BALTINGLASS",NA,"Wicklow",26,"Domestic use only","Poor",NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 321, SOFT GRANITE",NA,NA
"48","2619SEW026",NA,NA,"Borehole",23.8,15.2,"Bedrock Met",1973-08-01,287600,190800,"to within 1km","TUCKMILL UPPER",NA,"Wicklow",27,"Domestic use only","Poor",NA,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1314, QUALITY OK
","c. 2 miles from Baltinglass on main Dublin road",NA
"49","2619SEW028",NA,NA,"Dug well",1.8,1.8,"Bedrock Presumed",NA,286300,191450,"to within 1km","RAMPERE",NA,"Wicklow",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 410",NA,NA
"50","2619SEW032","ILC 1473","FISHER ESTATE, Sean Brosnan","Borehole",24.4,6.7,"Bedrock Met",1968-05-27,287690,198380,"to within 1km","COONANSTOWN",NA,"Wicklow",15,"Domestic use only","Poor","IV",22.1,NA,NA,2.7,8.15,152,17.1,NA,NA,NA,NA,"ILC#1473, QUALITY OK BUT CORROSIVE, MET WATER AT 17M",NA,NA
"51","2915NWW001",NA,NA,"Borehole",22.5,6.1,"Bedrock Met",1973-09-01,297440,162400,"to within 1km","BALLINGATE",NA,"Wicklow",47,NA,"Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1153, QUALITY OK",NA,NA
"52","2915NWW002","WTB/WIC 1266",NA,"Borehole",61.6,12,"Bedrock Met",1975-09-01,297440,162360,"to within 1km","BALLINGATE",NA,"Wicklow",47,NA,"Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QUALITY OK",NA,NA
"53","2915NWW003",NA,NA,"Spring",NA,NA,NA,1976-01-01,297440,162330,"to within 1km","BALLINGATE",NA,"Wicklow",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1344, QUALITY OK",NA,NA
"54","2915NWW004",NA,NA,"Borehole",34.1,6.1,"Bedrock Met",NA,300860,162460,"to within 1km","UMRYGAR",NA,"Wicklow",47,NA,"Poor",NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 686, QUALITY OK",NA,NA
"55","2915NWW005",NA,NA,"Borehole",34.7,0.6,"Bedrock Met",1964-07-01,300860,162420,"to within 1km","UMRYGAR",NA,"Wicklow",47,NA,"Poor",NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/WIC 1023",NA,NA
